tenure,MonthlyCharges,ExtraCharges,SeniorCitizen_Yes,Partner_Yes,Dependents_Yes,PhoneService_No,PhoneService_OneLine,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaperlessBilling_Yes,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,Churn
-0.5381478067667654,-0.1696248620196775,0.1907432232398154,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,No
-0.8631067041736139,0.7171876769418586,-0.8258115346476362,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,No
-0.7818669798219018,-0.8018739517108288,0.9373105839480654,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,No
-0.9037265663494699,-1.0015315589817186,0.24966312483417494,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,No
1.3709857154984693,1.4842056515408604,-1.9147109818344905,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,No
1.5334651642018935,-0.848460726740703,-0.7176674114681199,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,No
0.9647870937399088,1.1863830540284497,-0.040461453902602244,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,Yes
-1.2693053259321745,0.1714568837347594,-0.0054078415616501405,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Yes
0.43672888545377997,1.4276359961474416,-1.359073935153527,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,Yes
1.4116055776743255,1.3444453264512375,1.9836982034022868,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,No
-1.2693053259321745,-0.4907408470470253,-0.0054078415616501405,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,No
-1.2693053259321745,-1.5156498977042598,-0.0054078415616501405,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,No
-1.0662060150528943,-0.32103188086676887,0.14972303858551778,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,No
-0.8631067041736139,0.8170164805773035,0.13033167856712072,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,No
1.3303658533226133,1.3843768479054155,1.0916956425560667,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,Yes
1.5334651642018935,1.3544282068147817,2.0441097480749715,1,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,No
-0.33504849588748514,0.8619394422132536,1.6257038646011295,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,Yes
-1.2286854637563185,-0.9832296116485536,-0.02703666619755345,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,Yes
1.0054069559157648,0.8586118154254055,1.1006455010260876,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,No
1.3303658533226133,1.4692313309955436,0.1504688601246845,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,No
0.3961090232779239,-1.5006755771589433,0.2675628417742318,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,No
-1.0662060150528943,-0.5123704211680383,-0.6005734298185746,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,1,No
-1.2693053259321745,0.5158662562770447,-0.0054078415616501405,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,Yes
1.167886404619189,0.9883892601514837,-0.7862829930716669,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,No
-1.1880656015804623,-1.5156498977042598,-0.0844649247135725,0,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,No
1.4928453020260375,-1.4890288834014747,-0.14935139862128022,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,No
-0.4569080824150533,0.540823457185906,0.2340008725116233,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,1,No
-0.7006272554701897,-1.5040032039467912,0.726988909902385,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,No
0.6398281963330603,-1.4857012566136265,-0.3648938234411462,0,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,No
-1.1068258772287503,-1.3426133047361555,-0.3231278172476775,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,No
-0.7412471176460457,0.8419736814861647,-1.2121470919372166,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,Yes
1.4116055776743255,0.8286631743347719,5.562149948335533,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,No
-0.09132932283234879,-0.4741027131077845,0.2257968355807641,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Yes
1.4522254398501815,1.477550397965164,1.384057685910351,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,No
0.27424943675035574,1.19470212099807,-0.39472668500790764,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,No
-1.025586152877038,0.17478451052260782,0.11392360470540153,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,No
0.5992083341572042,0.7121962367600861,-2.671719844091105,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,No
-1.2693053259321745,0.1714568837347594,-0.0054078415616501405,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Yes
-0.253808771535773,-1.455752615522993,-0.37981025422452774,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,No
-1.0662060150528943,0.8353184279104683,0.20565965402319863,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,No
-0.4975279445909094,-1.3226475440090666,0.11317778316623313,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,No
0.43672888545377997,0.8519565618497091,-0.6318979344636758,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,No
-1.1474457394046063,0.6988857296086938,-0.3179070664734946,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,Yes
-0.984966290701182,0.34449347670286407,0.48608855275077306,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Yes
-0.3756683580633412,1.1747363602709813,-0.09639806934027632,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,1,0,0,No
0.6804480585089163,-1.4807098164318544,-0.21423787252899035,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,No
-0.7006272554701897,0.6872390358512249,-0.8951729377903618,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,No
-1.1068258772287503,-0.6305011721366481,-0.46035898045478785,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,Yes
1.5740850263777497,-1.334294237766535,-0.3619105372844675,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,No
1.4116055776743255,0.3112172088243824,-1.3419200397526436,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,No
0.477348747629636,1.1797278004527532,-0.39398086346872907,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,No
1.5740850263777497,0.6922304760329974,3.4835453186713052,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,No
-1.2286854637563185,1.3228157523302246,0.501750805073323,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,Yes
-0.09132932283234879,0.33617440973324364,-1.9624435603413088,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,No
-1.025586152877038,-0.9765743580728574,0.25861298330420424,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,No
-0.944346428525326,1.279556604088198,0.6292862882712364,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,No
-1.2693053259321745,-0.6770879471665225,-0.0054078415616501405,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,No
0.5179686098054921,0.5657806580947672,-0.8340155715785056,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,No
-0.41628822023919726,-0.6953898944996874,-0.883985614702824,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,Yes
-1.2693053259321745,-0.44581788541107503,-0.0054078415616501405,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Yes
0.43672888545377997,-0.30272993353360406,-0.6982760514497279,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,Yes
-1.1880656015804623,0.34615729009678803,0.45849315580151684,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,Yes
-1.025586152877038,-0.6737603203786744,-0.6766472268138205,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,No
-0.8224868419977578,-1.3060094100698256,0.11690689086207937,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,No
-0.010089598480636671,0.00673935773627514,-0.9637885193939122,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,No
1.5334651642018935,1.0982009441504734,2.18730748359544,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0,No
-0.6600073932943336,0.16646544355298742,-1.0659660702600813,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,No
1.2897459911467573,-1.2976903431002051,1.4743020921498018,1,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,No
1.3709857154984693,1.4459379434806063,0.7008851560314725,1,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,1,1,0,0,No
-0.7818669798219018,-0.687070827530067,1.29754238736673,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,No
-0.7818669798219018,-0.643811679288041,-0.9071060824170647,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,No
0.35548916110206785,1.136468652210727,-1.372498722858565,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0,No
1.4928453020260375,1.3461091398451615,-0.26047880795746675,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,No
-1.2693053259321745,-0.6205182917731037,-0.0054078415616501405,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Yes
1.3709857154984693,-0.16296960844398106,0.78963791919259,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,No
1.2491261289709013,0.5508063375494503,-2.2503306744605758,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,No
1.5740850263777497,0.9667596860304709,-1.0100294548223903,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,Yes
-1.1474457394046063,0.9601044324547745,-0.18142172480555277,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,Yes
1.6147048885536057,-1.4690631226743858,0.38614846650211593,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,No
1.127266542443333,1.1647534799074368,-0.5714863897909778,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0,No
-1.1474457394046063,1.0016997673028765,0.6419652544371094,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,No
-0.253808771535773,-0.4757665265017085,-0.4767670543165096,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,No
-0.8631067041736139,1.2429527094218684,0.342890817230308,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,Yes
-1.2286854637563185,-1.4673993092804616,-0.11728107243701187,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,No
-0.944346428525326,-0.3360062014120857,0.040833093866833044,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Yes
-1.1474457394046063,1.1697449200892087,0.6456943621329556,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,Yes
0.23362957457449968,1.2978585514213634,0.7374304114507477,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,No
1.4116055776743255,-0.3476528951695541,3.079310044441653,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,No
0.07115012587107544,1.191374494210222,-0.015103521570849513,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,No
-0.944346428525326,-1.5023393905528672,-0.38055607576369666,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,No
0.8023076450364846,-0.850124540134627,-0.7676374545924501,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,No
1.5740850263777497,0.9517853654851541,0.7210223375890293,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,No
0.8023076450364846,-1.4973479503710951,-1.3986024767294878,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,No
-1.2693053259321745,-1.31599229043337,-0.0054078415616501405,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Yes
-1.2693053259321745,-1.4840374432197025,-0.0054078415616501405,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,Yes
1.2491261289709013,-0.0365197905057509,0.15196050320302806,0,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,No
-0.13194918500820485,0.20806077840108947,-1.3702612582410698,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,No
0.9647870937399088,0.5208576964588166,0.24593401713832108,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,No
-1.2693053259321745,-1.499011763765019,-0.0054078415616501405,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,Yes
1.3303658533226133,-0.16130579505005707,-1.18082258729212,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,No
-0.984966290701182,-1.311000850251598,-0.23959580486074053,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,No
0.35548916110206785,1.3244795657241486,-1.801346107880785,0,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,No
-0.13194918500820485,0.09325765422032771,-2.3167087914466276,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,No
1.167886404619189,0.7804125859109734,2.2715853175215543,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,No
-1.1474457394046063,0.8569480020314816,-0.07924417393938957,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,No
0.7210679206847724,-0.6720965069847502,-0.5133123097357951,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,No
-1.1880656015804623,0.17312069712868336,-0.15009722016045116,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,No
-1.2693053259321745,0.19142264446184865,-0.0054078415616501405,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Yes
1.4522254398501815,0.20806077840108947,1.3393083935601926,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,No
-0.984966290701182,0.6439798876091989,-0.8795106854678102,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,Yes
0.6398281963330603,0.16313781676513897,1.4444692305830422,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,No
1.6147048885536057,-1.3259751707969147,1.317679568924292,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,No
-0.944346428525326,0.6589542081545157,0.03113741385763367,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,Yes
1.5334651642018935,0.14317205603805017,0.4749012296632335,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,No
-1.2693053259321745,-1.3259751707969147,-0.0054078415616501405,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Yes
1.2491261289709013,1.0915456905747771,1.6898445169696594,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,No
1.2491261289709013,0.3627954240360288,-0.7780789561408044,0,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,No
0.5992083341572042,1.1664172933013608,0.9089693654596289,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,No
1.5334651642018935,1.1198305182714863,-0.3261111034043538,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,Yes
-0.3756683580633412,-1.499011763765019,-0.3656396449803155,0,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,No
-1.025586152877038,-0.1712886754136015,-0.01361187849251017,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,Yes
1.4116055776743255,1.2729013505125022,1.4176196551729459,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,No
-1.2693053259321745,-0.8135206454682972,-0.0054078415616501405,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,Yes
-0.09132932283234879,0.9002071502735076,0.1012446385395294,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,Yes
-0.944346428525326,-1.4807098164318544,-0.2686828448883348,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,No
-0.41628822023919726,0.1697930703408354,0.1571812539772103,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,No
1.3303658533226133,1.4808780247530124,-2.2958257883498923,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,Yes
1.208506266795045,0.8369822413043924,0.9186650454688486,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,No
-0.6600073932943336,1.1996935611798425,-1.3255119658909185,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,No
-1.2693053259321745,0.20473315161324104,-0.0054078415616501405,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,Yes
0.477348747629636,0.1398444292502017,-1.0562703902508785,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,No
-1.025586152877038,-1.4740545628561579,0.11616106932290927,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,No
-1.2693053259321745,-0.6305011721366481,-0.0054078415616501405,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,Yes
1.2897459911467573,1.3228157523302246,0.1594187185947053,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,No
-0.6193875311184776,0.3295191561575472,-0.7743498484449692,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,No
0.27424943675035574,-0.4657836461381641,-1.0488121748591879,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,No
1.3303658533226133,0.8586118154254055,1.1677694395513045,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,No
-1.0662060150528943,0.9617682458486985,-0.37682696806785076,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,Yes
0.6804480585089163,1.1081838245140179,1.7599517416515498,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,No
-1.2693053259321745,-1.4973479503710951,-0.0054078415616501405,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,No
0.9241672315640527,0.6805837822755285,-0.3417733557269072,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,No
-0.3756683580633412,0.4809261750046386,-0.5356869559108641,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,No
-1.2286854637563185,-1.499011763765019,-0.05537788468597841,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,Yes
0.8835473693881967,-1.3209837306151422,0.25488387560835885,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,No
0.7616877828606284,1.0566056093023715,-0.08521074625274694,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,No
-0.41628822023919726,-0.3476528951695541,-0.5975901436618989,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,Yes
-0.41628822023919726,-0.11638283341410681,1.139428221062885,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,Yes
-0.4975279445909094,0.8136888537894551,1.4452150521222071,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,No
0.3961090232779239,-1.4607440557047653,-0.4088972942521208,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,No
0.15238985022278756,-1.4740545628561579,-0.5535866728509227,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,No
1.5740850263777497,1.3128328719666797,0.31007466950687806,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,1,0,0,No
-1.2286854637563185,-1.1446195108591897,0.043070558484339945,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,No
-0.253808771535773,1.1314772120289551,-0.4215762604179972,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,No
1.6147048885536057,1.4243083693595935,-1.1703810857437558,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,No
0.3961090232779239,-0.16629723523182927,0.46073062041903046,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,No
-1.2286854637563185,-1.4890288834014747,0.2571213402258654,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,No
-1.1068258772287503,-0.5323361818951274,-0.1254851093678719,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,No
1.2897459911467573,-0.20955638347385533,0.32349945721190926,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,No
0.9647870937399088,-1.3476047449179278,0.7381762329899229,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,No
-1.2693053259321745,-1.4857012566136265,-0.0054078415616501405,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,No
-0.7818669798219018,0.2430008596734951,-0.17694679557053813,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,No
1.127266542443333,-0.16130579505005707,-0.4059140080954438,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,No
0.7210679206847724,0.7787487725170494,-0.5297203835975068,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,Yes
-0.5787676689426214,-1.3010179698880535,0.11317778316623313,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,No
-1.025586152877038,0.33284678294539566,0.32275363567274257,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,Yes
-0.944346428525326,0.825335547546924,0.7113266575798335,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,Yes
-0.33504849588748514,0.8286631743347719,1.6376370092278305,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,No
-0.6600073932943336,0.6889028492451489,0.1370440724196465,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,Yes
-0.944346428525326,0.489245241974259,-0.7944870300025346,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,Yes
